rendimiento,volatilidad,comisiones,comparacion_benchmark,frecuencia_transacciones,tiempo_permanencia,edad,patrimonio,ubicacion,churn
-0.034230155271800664,0.06587113196942111,0.007806703722628292,0.03205637592963025,3,1.6949362714467575,68,52867.026102922486,La Paz,1
-0.06503181696389007,0.02554729230127712,0.021956814119131755,-0.03116119441295286,2,0.5924315433640105,28,27542.856043485175,Oruro,1
-0.05374047917413398,0.331183255364032,0.006648265824400313,-0.016756676154922236,2,1.486599077695125,45,13456.498001855776,Oruro,1
0.03509374272595133,0.23297116223444247,0.02729787792405817,-0.0003653233718046699,1,1.5736420491023497,62,28349.754581657657,La Paz,0
-0.040791532775625305,0.21532303339059244,0.005780980788312694,-0.027669827115946028,2,1.4828551717353735,60,59204.59222813785,La Paz,1
0.055677445212717364,0.09211172523658857,0.02473010200107854,-0.024666823051662668,2,0.16028551718769518,47,85580.10809057218,La Paz,1
0.07282275696935295,0.30340717091817176,0.02285431172717897,0.11878203089705063,0,0.2968969960324808,30,18330.29196099702,Santa Cruz,1
-0.03399329310046112,0.3649721160337965,0.00986359161977143,-0.09486669197914699,3,0.2400522711809469,72,8534.931143488076,Oruro,1
0.06303489220255318,0.43526715094927376,0.013189585955793753,-0.008085868686165818,4,7.811597929759865,37,20356.276308307806,Cochabamba,0
0.047241485818304105,0.10894319746039298,0.016242803710919407,0.026108837844250072,1,2.797720764975777,35,20930.878206404777,La Paz,0
0.09177174293880869,0.08392650525958865,0.007913833028196838,0.0021808984176362625,5,0.4081363938316881,52,10849.52967888873,Oruro,1
0.024847547269142872,0.035866680657809666,0.023953062715861367,-0.04378730929003236,0,0.7431028015993448,48,23261.36677458447,Santa Cruz,1
0.08060626398480014,0.25710554435673333,0.02463835243326701,0.046970383028006546,3,3.1997703156981787,57,52513.58467366176,La Paz,0
-0.011329920066314593,0.4254829485323599,0.018010226422437343,-0.06734838077276518,4,1.8351842454462297,29,37435.40913389799,Santa Cruz,1
0.04777299174069895,0.13505978185286402,0.021326758138503567,0.008326708239151012,2,1.3944770200167589,61,31384.43244121761,La Paz,0
0.08896407066650366,0.4448072870815727,0.026824920200634893,0.01238176464602398,1,0.3436282553181552,73,17270.603663286125,La Paz,1
0.03610494950380929,0.36900444527790227,0.0195473450950116,-0.031172212004956415,4,0.45145141932632654,35,15270.995108094912,Santa Cruz,1
-0.01278012278823007,0.3475185236891062,0.027539372583064114,0.026405228515957332,4,3.1811846407675692,21,26235.47005937954,Oruro,1
0.02449155517152353,0.0864167305925652,0.026604505890099554,0.02402927191049865,1,1.1920034874192307,24,13362.830771813016,La Paz,1
0.08940427921420079,0.15587103530148283,0.007236014416754575,-0.04182583272845982,2,2.3353835168303716,70,50017.897385040815,Cochabamba,0
0.006657037743711874,0.4707831434987393,0.01005130977905843,-0.1227350277849679,1,1.4635835935982933,50,27479.968044462297,Cochabamba,1
-0.015354712392180753,0.3167604898609794,0.02707706562187293,-0.012400247466813407,4,1.0135373837191097,65,11261.628257441966,Santa Cruz,1
0.11804859087369748,0.4077271566203114,0.016331125352825514,-0.11596795621567274,0,1.2517232238645164,24,26978.430125345727,Santa Cruz,1
0.06464123617120635,0.18066776324954886,0.02506403664139498,0.07806667637087407,0,1.202736906364562,63,53171.24956670783,Oruro,1
0.110336668312308,0.4486445714048341,0.02333894228992361,-0.07062998216775143,3,2.157911381270416,36,13536.071146321241,Cochabamba,1
0.030628090823004397,0.3201763072771489,0.02813466630193638,-0.009501286310460521,0,5.594358192627743,71,19160.149544196032,Santa Cruz,1
0.03421152522666378,0.3620222537766117,0.02509429465743043,-0.0036583741497504076,1,0.23682728498422093,32,25558.621462362404,Santa Cruz,1
0.11807159040566728,0.42380220058338575,0.020312415193471267,-0.002612036498285328,2,0.8966111849156283,19,30229.876938599213,La Paz,1
0.06625365485960114,0.3712534413640457,0.011074693689526982,0.013024086029380783,3,2.2429714578519846,55,21099.236971362123,Oruro,0
0.04520897506909606,0.13558819545795783,0.02470707557768906,-0.04411880029394871,1,0.4408424716467519,32,14996.21640738491,Cochabamba,1
0.08480471023145375,0.42612926537568424,0.01213667172060051,0.031163216055231265,3,0.6257186344690867,74,19879.161184726203,Oruro,1
0.10235727432643185,0.2564423480518575,0.0166186659610428,0.018795477460600712,3,0.0023053740005587074,47,8055.157251725618,La Paz,0
0.07149125951638949,0.39303233416931993,0.007895673574977616,0.06313922832377356,1,0.3523410118711219,73,27287.757691060287,Oruro,1
0.021387852350156812,0.33623048788890164,0.02125798635763764,-0.0008908183614396118,1,1.0469755444284232,63,47619.34743684268,Cochabamba,1
-0.009929443825157813,0.35191486111200004,0.00709975197649945,0.001649557415086364,0,1.2610615215504848,41,23348.28227732535,Cochabamba,1
-0.05254989075763153,0.17542392141631194,0.012130315572167297,0.046731343469206404,3,3.7992183214049806,52,12030.360603501005,Santa Cruz,1
0.008362900773925555,0.2867108207287232,0.005735729631632564,-0.04818076122168006,3,1.65331026603109,38,19825.382519604256,Cochabamba,1
0.078016610971908,0.2143241611136504,0.02436222029402737,-0.03176319978289338,2,0.3181046309732525,21,18838.452215881913,La Paz,1
-0.007714046202576777,0.3398491297230367,0.020735849843173372,-0.06262008012837542,1,2.106248713941219,67,57289.445255748404,Oruro,1
0.0520019253225785,0.0959223065325563,0.013686058487299094,0.03996230116634988,0,8.407489331623976,26,34622.350717290974,Santa Cruz,0
0.08181810418198682,0.28679599509883436,0.007523089328977488,0.0329773424615471,3,0.6567378873946543,49,8965.620794129969,Santa Cruz,0
0.03767738702447439,0.03729991609747775,0.02107901219143031,0.06274257943198891,1,3.610495970007582,32,25340.281287272363,La Paz,1
0.11841456132229695,0.06627759892586516,0.022750772592180977,-0.0030731451457689774,2,2.1393003662207613,64,9226.70175039912,La Paz,1
0.02950542790980819,0.28328719784019474,0.02001440437259629,-0.007875504362605422,1,0.01576173540536848,42,25347.065422536165,Cochabamba,0
0.04036374436433453,0.1675724140915613,0.020974727535151134,-0.025080420567032587,2,0.01934498456176444,61,18046.395917641457,Oruro,1
0.11040231801761503,0.4145433383820472,0.01342455664202558,-0.0470435194649762,0,0.6103226303490635,41,36647.73300541556,Cochabamba,0
0.013418784437735469,0.04235920643793777,0.010402946984252573,0.01955635054985512,0,1.4000699315365586,74,18177.317254655653,Cochabamba,0
0.10316965585203064,0.21391408545335028,0.016175607478954974,-0.06959257510973986,1,0.04207525582397472,22,21696.97616792008,Oruro,1
0.0745992041227595,0.31097443529903357,0.010486033099587417,-0.020324244717093074,1,0.5868429925532653,62,21863.641408743526,La Paz,1
0.0694868622321736,0.446176643727258,0.0277997641842718,0.04363672318168805,1,0.5513391295936605,27,5750.898260070552,Oruro,1
0.043754514873718474,0.26995099286662866,0.009928437415277647,-0.041833651732946064,3,0.5125533055377537,22,29325.680708339783,La Paz,1
0.09195823178117964,0.1880315030782882,0.013816411962409472,8.318340726385385e-05,6,0.7821208696095685,35,32435.50074163797,Santa Cruz,0
0.1030736376363478,0.49071695357975276,0.024501249418852376,-0.08966788351216169,3,0.9194777398813712,35,29692.31386879273,La Paz,1
0.007800761446524161,0.03990970045173145,0.009395492918645412,-0.016018130033101152,2,1.3193081532198692,39,6225.499495394041,Santa Cruz,1
-0.003693170905981369,0.2787398736767099,0.021467938517835992,-0.009325959832013479,0,0.7255818604483636,54,50226.7767253782,La Paz,1
0.08240950175219328,0.04318095342213584,0.023777773432213038,0.05086252228330547,1,0.610516775473533,74,54243.353146560876,Oruro,1
0.06304589138776752,0.2775584039466039,0.021533011275503156,-0.0323197900090068,1,1.7076136000850484,23,32372.728950291006,Oruro,1
0.09007151108648724,0.09851429677003451,0.02891353125567865,-0.012873378522199315,2,1.5663798517476795,56,21396.446484877575,Santa Cruz,1
0.07589548613263178,0.4306711745584802,0.02600003409312083,0.02679754034556205,2,0.5596956915261427,38,20515.04047597769,La Paz,1
0.12660288017535964,0.35088337540494285,0.01496234711721538,-0.036789869308135374,2,0.6532933886852176,55,26078.15739806887,La Paz,0
0.09775033008150107,0.3305524873360424,0.016560191039123026,-0.024554642006183278,1,1.973805636338753,33,25747.13044363225,Oruro,1
0.022285735484292326,0.4556584187460027,0.01612428496585846,0.017888623229522598,0,0.7372810713154008,28,43245.13925174524,La Paz,1
0.04171542718568224,0.2369121284396681,0.01731110558876619,-0.03170055814156606,2,4.062974453669139,36,42390.1528931724,Santa Cruz,0
0.05040485864055447,0.04515096022113464,0.023033822286169015,-0.05184012729539551,2,1.2133469001228219,54,22495.543698460722,La Paz,1
0.0073279581047309555,0.07440205307549927,0.02282908137138039,-0.04235262895958661,3,0.8832155140750763,52,60892.412855670875,Cochabamba,1
0.113150454492196,0.25215088607218666,0.010626889726604073,0.049054733956718145,1,0.7473169221663561,33,19222.924237204737,Cochabamba,0
0.04771902830439566,0.4178875704492061,0.024297131327020265,-0.0013577884750379657,1,2.6399103286462666,31,6396.551539837474,Santa Cruz,1
0.0830704528659105,0.19482137469651184,0.006932178727761807,-0.07714823805194956,2,2.1247404744055625,37,60166.0056622037,Oruro,0
0.0010799126093631456,0.15740370159995276,0.02435115154849076,-0.015252498061419765,1,4.102696171730133,26,52178.84535309257,Santa Cruz,1
0.025622753829162334,0.0906835225741925,0.011885598072835526,-0.03673348899783375,1,1.2817934106372049,39,5982.510574815212,La Paz,0
0.0723151227214583,0.09823092524818255,0.02188082184505548,-0.041349860925813206,3,0.8485472745018734,69,11182.71778271092,La Paz,1
-0.1412945533629783,0.44720433414104716,0.017359914346816614,0.028292016862874192,0,3.170086690196882,49,17721.102470599133,Santa Cruz,1
0.007952678477844241,0.22289238124644914,0.011280931261261782,-0.021114249538156424,1,2.271626580602418,52,25402.66258731437,La Paz,1
0.021329263162213247,0.4000144512133274,0.019284088988577575,-0.06268843772820859,2,4.42256183910113,18,18800.70737196992,La Paz,1
-0.003220891189890371,0.053322500437136496,0.010140933136621413,0.026427841419828797,4,1.158089816506829,62,15499.981195450884,Cochabamba,1
0.03273536161558786,0.21880748124850308,0.01589883890803929,0.0018689093154776058,6,5.400518402604823,21,15580.88005374214,Oruro,1
0.09840933552607536,0.28683813256264734,0.02695930826125715,-0.01091773336629085,3,6.0501143757421225,22,20855.42996101004,La Paz,1
0.10826829267104117,0.09418268490250642,0.012768251937231962,0.012982036665129183,2,1.8198587524482737,67,29288.761947063995,La Paz,0
-0.010512428590411002,0.4508861190728472,0.029730137939306622,0.09509261137844222,2,2.5069448540543844,39,120297.32287005478,Cochabamba,1
-0.031769658573478896,0.3179548076152514,0.00849283161932615,0.016239209414390537,1,0.14542549531247387,72,29406.195467291163,Santa Cruz,1
0.036215725791007854,0.10734158190361621,0.017561266853052065,0.10241099484873716,2,6.272184570240879,56,20455.21175204558,Santa Cruz,0
0.07727423430762044,0.21051741617033762,0.006534964378394521,-0.091789041374664,1,5.068673368167363,71,13893.37791733612,Santa Cruz,1
0.0243220244666781,0.42892430509834273,0.027944791708059965,0.0008537136093952793,1,0.022472821700651333,52,36958.60738058925,La Paz,1
0.02098505308706223,0.03545588249801589,0.017022386051059345,-0.031726788730545914,0,0.1385259062385665,50,11964.261976029553,Cochabamba,1
0.07064721348395082,0.4884422484253273,0.015256486119412698,-0.07612122579729845,1,2.330467246357597,63,10707.04232345352,Cochabamba,1
0.022800697885966854,0.0666302032918256,0.02282387915622575,-0.011150014766630509,2,1.2482990839504966,32,17396.532293133336,Oruro,1
0.0010075116248318278,0.32865870602771047,0.013591306390922587,-0.06225958594808482,4,0.9412236406450576,62,14525.48974033089,Santa Cruz,1
0.11603640362996569,0.22798135052371998,0.01214963062665746,0.004539660493576337,1,2.371944013934084,20,14864.313524991585,La Paz,0
0.08207504802013141,0.11477378687446306,0.022104406675872167,0.023148762965696835,4,0.9631698626791189,53,28386.932415737418,Oruro,1
0.02784618611391897,0.11283029071200627,0.0065042666190218154,-0.008247635818951627,0,2.0161332727532844,71,43058.48565245117,Santa Cruz,0
-0.014872750635763585,0.24865111633398682,0.006050689580088427,-0.02751571854022592,2,2.151760114456544,58,25509.885013406278,Oruro,1
0.04217387697941645,0.06670046308270632,0.00980101780170909,0.0003467402084493246,2,0.8909084465215025,49,26763.614270567603,Cochabamba,0
0.09158763503831178,0.05851958715640794,0.006463265173933436,0.059288973065008035,1,0.8919822323062464,72,19465.844981463986,Santa Cruz,0
-0.01575777643591411,0.08987954362872688,0.022281815023927936,-0.03954691417992319,1,1.42009548648992,21,17411.515943537717,Santa Cruz,1
0.1326097882690211,0.02779095269610958,0.015296826143900578,-0.06913404633190139,1,7.307830995519363,71,18811.5695889223,La Paz,0
0.056750049493514705,0.3709882782787815,0.02942828938406504,0.010540477291221137,3,1.667481863820644,73,56050.92136670844,Oruro,1
0.054133770346172644,0.2953443478781503,0.011942674789558589,0.013128419712890011,2,3.238743562839877,32,40213.09409126812,Cochabamba,0
0.07892884682097678,0.25414916381222585,0.017256623971632978,0.07014013455608539,3,2.8572697651207077,29,38625.558299775985,Cochabamba,0
0.09560613399992614,0.4401708510682888,0.007889136878941563,0.05664037924619182,1,3.282364498713145,22,48520.10359002803,Oruro,1
0.09205208353009012,0.27120497995318504,0.0180964261119188,0.019062169050265584,4,2.6069304346296938,73,44046.46978947052,Oruro,1
0.04478908921938565,0.268994390598388,0.010672965378360849,-0.027154499155454266,0,0.890690508664644,42,38716.0735425999,Cochabamba,1
0.0825973472324136,0.4282253115892027,0.019648707890364055,0.061471902772788106,0,0.33546001344984183,72,20061.053673026378,Santa Cruz,1
0.03821403310990007,0.17439793328900471,0.019342508821165623,0.017456207428261008,1,0.4754124766466013,64,7051.9108198063495,Cochabamba,0
0.035176677692496466,0.18219370276292435,0.028724807088599102,0.06217769384173984,2,1.7664791024966566,43,23396.733853686204,Cochabamba,1
0.07349519527869286,0.19281639614969331,0.014957492943538132,-0.023122556562547775,4,0.5540032326693919,49,39910.11640593694,Oruro,1
0.06401850169089984,0.43553485518072776,0.013781192770353536,0.01960978821885502,1,0.08275198718347555,64,12434.304495547358,Oruro,1
-0.022537977135745624,0.09885270790328353,0.020987994528792006,-0.053138986501393204,2,1.463670635092658,44,11108.24894867042,La Paz,1
0.07410018098100393,0.36437351533614953,0.0055465365486175935,-0.023509076991536464,3,4.096682398158137,43,17251.435406384306,La Paz,1
0.08444883737097938,0.09490342126381426,0.01708725982788701,-0.021492732640446113,1,1.663435526629705,47,10150.211002379392,La Paz,1
0.10824364133448633,0.059717505636590534,0.026523185894616805,-0.051853618423075815,0,0.06098061816774804,30,15761.38814557447,Cochabamba,1
0.09958674987184145,0.3673758117202155,0.029781263247628573,-0.00048638697999888185,1,0.024145073887650196,36,5252.111100102315,Santa Cruz,1
0.0633469351319514,0.201048924303918,0.028368189564290137,-0.022833979901996378,1,0.3646765908342315,41,44975.36500773426,Cochabamba,1
0.049044638545285145,0.12096676133196795,0.01326578366100922,0.08196628898904716,3,0.6316948376274724,22,14321.726269122177,Cochabamba,1
0.0345731190846077,0.3628563834072518,0.024072186644423076,0.010414303001665175,2,3.921723760630683,58,43921.402284925876,La Paz,1
0.12761296778218056,0.025217413623638302,0.01549079733238206,0.008075743698707302,3,2.5526122235181714,20,19356.55503638787,La Paz,0
0.09120693532893051,0.25848836304752826,0.012814042939560632,0.04729934961715651,4,1.3168506196936975,54,11901.041375143504,Cochabamba,1
0.041270704795961274,0.1818666123465979,0.0221201979263972,0.026663804155993738,0,1.9785393054027078,36,6913.976905147722,Santa Cruz,0
0.12607123916208052,0.02772898815876025,0.022705739082654507,0.05539870420114125,2,2.643727891778552,46,5312.2024397346495,Oruro,0
-0.04371006231898296,0.23058780505733728,0.028546422017904218,-0.03357123218724497,1,1.1954079566566098,20,16986.333861174193,Santa Cruz,1
0.11278365964788671,0.13562474991499593,0.019350636704917178,-0.031013713507481156,4,2.503059228724395,32,10587.98921331264,Cochabamba,1
-0.020172628687102623,0.02657001557132077,0.023986027457781115,-0.039386386402451755,1,0.3753942720605398,58,13124.657282829257,Cochabamba,1
-0.02453748362438056,0.21868822024379334,0.016871617625043942,-0.01305688596288481,2,1.3815294882675582,53,16567.578876513046,Oruro,1
-0.04900699711744137,0.4521162083486135,0.013511136905267934,0.04292641615219912,3,0.8881544662107959,63,34132.84142031896,Santa Cruz,1
0.12876524786464533,0.1149722665607662,0.017445390300984964,-0.00742723008657978,2,3.757818167625208,24,13092.90602394823,Santa Cruz,0
0.004364212241107127,0.12588185624621376,0.017258473082662856,-0.033410170446214936,1,1.252868111310529,40,9816.781707480157,Santa Cruz,1
0.08813082758004323,0.28473176895165736,0.01380882490853903,-0.05512241620790984,1,0.713329252404391,32,16514.37605861854,Oruro,0
0.019414102770075933,0.0744476318682187,0.012549086445458997,0.016363519597694786,3,1.4552736654752862,18,15597.722485678867,Santa Cruz,1
0.1117287472066264,0.15883436851256724,0.020661485559315854,-0.013338564292292444,2,2.245489645357461,52,16653.289506774367,Oruro,0
0.05777791320149576,0.1275744080340277,0.023699166781433353,-0.04343858188818774,3,3.727716814079376,26,23723.720187854135,Santa Cruz,1
0.08115849705306864,0.31045632794057826,0.020727585199650646,0.05479294322123779,1,1.6140223036835368,40,12603.501505460412,Santa Cruz,1
-0.04458360570833379,0.4748725225644459,0.007229517983973064,0.013221793724186474,1,3.9514544083489223,41,8686.954778052203,Cochabamba,1
-0.015180616015443849,0.06153801974411695,0.011676354890448071,-0.0023568015822098935,3,7.426074275598669,62,33157.87308084045,Santa Cruz,0
-0.014105811778154259,0.3071007434236761,0.006635379896638531,0.037751497964574,3,1.96568058609078,35,17164.74901246381,Santa Cruz,0
0.05758328452242233,0.4626016509363246,0.006974762169162625,0.06972217579169766,0,4.651047071380978,31,23078.716434796832,Oruro,0
0.03914731625072949,0.30329291252240925,0.008865717159600729,-0.006658159550906779,1,2.306023196261142,47,15311.972421861938,Oruro,0
-0.006796018118551059,0.24175023320168104,0.023461594243111495,-0.04772992614000279,1,3.773396792650226,24,16119.767183018328,Oruro,1
0.07902704354390244,0.06859913154655761,0.00974905635756142,-0.03216233408992873,3,2.632294277076854,36,9213.944854238338,Santa Cruz,0
0.09118154405687547,0.16153986747734744,0.008453959682378318,0.11682065888655671,3,0.4981126083695636,43,17737.716240082904,Santa Cruz,0
0.08259803824612069,0.27474602548394117,0.022423252845003818,-0.0335143431122121,2,9.43212683579705,57,19804.33611591338,Cochabamba,0
0.06271459354361449,0.46234967644758457,0.01853823948841854,0.061420596102268854,6,0.8443138440356942,31,7871.821885901167,Cochabamba,1
0.020892517657730977,0.24514044200270615,0.005297250174648161,0.008953891290460295,2,0.349271335776991,25,8065.088580515152,La Paz,1
0.025680145294314383,0.2001427038883509,0.008164458493747568,0.03197525803063516,0,1.7827619778056694,66,37800.184275525215,Oruro,0
0.0702707486653696,0.337138854991942,0.027470208530516873,-0.05351967735024509,0,0.6003460553583465,47,55973.788608630945,Oruro,1
0.05894089447920726,0.41592503027944777,0.02537308247127079,-0.10255705548439276,1,1.3169979348089729,31,5657.658249541554,Cochabamba,1
0.09837942439433262,0.2678348838247999,0.006959441277913879,0.03608084216729753,0,0.5444007166616869,42,8995.648927741982,Santa Cruz,0
0.12568454159538298,0.10823935082063152,0.022415153306258928,0.08233410083830939,2,2.440377514169496,59,19316.11475831478,Cochabamba,0
-0.0027627494278504097,0.10123696602011086,0.013721863319316751,-0.011799831764361031,1,0.46665932467239307,72,35565.69322543574,Santa Cruz,1
0.038571900015682004,0.41726791708381145,0.017181511043474103,-0.11448754083495667,3,0.29343161580912364,63,59623.73332308488,Santa Cruz,1
0.07444533800814367,0.4952634649196981,0.026494521973098362,-0.04464355027908207,1,0.8138583688600844,20,29940.394985301176,Cochabamba,1
0.11770504546409766,0.09527325022755409,0.005795367884633918,0.00701164649125995,1,9.065202907208937,65,18208.2422310091,La Paz,0
0.09166478093521116,0.3495292388120993,0.01715817769348655,-0.0023774136305136414,1,3.178261727864822,52,15129.675795385567,Santa Cruz,0
0.017511679706947218,0.11305718263196023,0.010577036047049912,0.03662741630447838,2,0.29481475125194584,54,5557.696666129368,Santa Cruz,1
0.07160173571492169,0.17411635742987666,0.02105966348096847,-0.04047607864966861,2,1.108459597319294,74,63302.560522363776,Oruro,1
0.03418264537994396,0.06241691453696612,0.01729025890516797,-0.1198006725950827,0,0.001605211042037669,40,29656.03654072276,Oruro,1
0.0725053866243704,0.4326897959518765,0.005228220546854249,0.0009835971825627135,1,3.0546275845746877,61,63572.559041593966,Santa Cruz,0
0.0046654424445205026,0.38242323340573076,0.022840104770765625,-0.12003023386386283,0,1.2311088162062842,38,24764.215416900428,Santa Cruz,1
0.026942409469927042,0.4438651847418521,0.00560714820324354,0.05420303633948597,3,0.28661856234017646,57,25239.328790203253,La Paz,1
0.06014139199953795,0.30882132762073344,0.011817084054290508,0.03827987039345726,2,4.557838121325016,66,14818.674822267118,Cochabamba,1
0.04888911684570961,0.2713578727426073,0.02125046194885427,-0.05997389037702934,2,1.2890733472901084,47,14274.988974736138,Cochabamba,1
0.14193013161856982,0.09521015960602018,0.017185625497317267,-0.013128949669333695,7,0.19531472284365012,44,26388.759682443208,La Paz,0
0.08371459827602236,0.2830049912867554,0.029040284215239322,0.039025448076649795,6,0.035239487346170474,43,26675.418077967384,Santa Cruz,1
0.04733179001076209,0.15121188516316228,0.01815297024034858,-0.036258230771469925,3,1.0077481667434227,66,24280.948156393162,Oruro,0
0.03367057442940312,0.1507877290955493,0.013649419691489792,0.05084712346196381,1,0.550567395498178,49,8253.231557601748,La Paz,1
-0.002556946677894578,0.4613506597328455,0.023839345628384367,0.0025928093098885256,0,0.49044355840446735,54,23603.265342921044,Cochabamba,1
-0.024438177386548382,0.06336359990900883,0.02141005336097451,0.0928581564973312,1,7.244591073617856,21,33397.138686430866,Oruro,1
0.10267173667774446,0.14327608146118104,0.008665412703236348,-0.02727808552241738,2,2.789559573342802,47,32214.462563849578,La Paz,0
0.06849356477936183,0.3071707266967946,0.018840320789576433,0.05229709255429234,3,0.6307016620893289,37,12875.059319933416,Cochabamba,1
-0.002218735020157979,0.426156843965865,0.007263333919581101,-0.017345810130632442,0,1.277827567673633,65,8112.0013717885295,Santa Cruz,1
0.009269948078307125,0.44835761792907647,0.02009938267297043,0.018535826929870075,2,1.9489779085791141,50,7213.275328495847,Oruro,1
-0.0021930215168048176,0.3667309142486412,0.007282211980839643,-0.07034697792809698,2,1.0806809188516526,45,7381.471058412935,Santa Cruz,1
0.024047283226612814,0.21970928003051665,0.01812822978116459,0.1089714005504142,3,3.280966220866112,52,33568.83344320015,Cochabamba,0
0.07265804728285441,0.4876069011210988,0.01950859057704332,-0.0651963375307558,3,2.7408408461036062,24,12316.891268201232,Oruro,1
0.06519835189669743,0.22105977511106556,0.01992223611160505,0.01656640474582733,2,2.664143634398716,55,10843.160052694566,La Paz,0
0.09809988513449597,0.03002552721404355,0.026323707370807265,0.05471817523777233,2,0.4117322075101478,28,18859.07444339002,Santa Cruz,1
-0.017680849839760274,0.3966763931645216,0.010655949828917155,0.029736225333443445,1,1.6430220356223713,68,41847.9698767178,Cochabamba,1
0.0729403758312203,0.1007861603878579,0.017972600684437155,0.06176534498643226,2,1.4085122774670857,24,21205.143626831334,Oruro,0
0.034314546513393274,0.1229407721140966,0.012560037202150216,0.05298695243161823,2,1.1905813915243115,18,18159.017977505417,Cochabamba,0
0.05394451039546059,0.24253147211570086,0.01704243284180216,0.045034445226803804,1,0.5148062873923728,59,37915.34511283358,Santa Cruz,1
0.0416088216786716,0.43225540937381807,0.009063140391727991,0.0841545735888322,1,1.8074445651948359,65,54722.492438239504,Cochabamba,0
0.03494635553180673,0.3300560113143961,0.01027542367579318,0.051798493365929565,2,7.715592893652329,68,17446.53526668612,Santa Cruz,0
0.04594410609800917,0.4285824991869877,0.02612112667747422,0.018306269209090186,0,0.7012825438276912,23,9126.354338691783,Oruro,1
0.1152737808385679,0.31539425195668186,0.021244070736910436,-0.009863321596536493,1,1.8569576666835053,46,43679.60362549606,Santa Cruz,1
0.030003438341947915,0.06646560364128325,0.013236175078552764,-0.023417091669564936,2,1.0426975010738038,34,84351.80501457026,Oruro,0
0.030362162219174666,0.03761858321879155,0.02524075354696984,0.02323533218518034,2,5.304790804189183,67,19854.572091705995,Oruro,0
0.15193791830513792,0.396903862500919,0.015804692855457707,-0.02473063431015244,1,1.0330804705389844,73,23410.59511694083,Oruro,1
0.005145085938364526,0.38540854336775354,0.020117904022453562,0.06860962671943192,2,0.6609368885711175,57,17813.43711068729,Santa Cruz,1
0.08873530951958836,0.4278481844868762,0.020684254052668657,0.01884444406729241,3,1.2166550681259662,71,26036.611360597915,La Paz,1
0.07121587344807696,0.15935578798971986,0.01093144698427247,-0.011628400559388739,4,2.371547660294044,45,26921.01356006366,Oruro,1
0.1200520681567429,0.3609415183313562,0.016600660725166506,0.08250899286189844,0,10.19213220840195,56,29005.15412985008,La Paz,0
0.011766277457068708,0.09471880227906804,0.020800654230743978,0.008084061112061346,0,6.4584534871178585,34,21759.744824508452,Cochabamba,1
0.04739239871948965,0.3853584170751367,0.020799757950986555,-0.02280484986389976,3,6.391363111019071,32,43805.90329699107,Cochabamba,1
0.026525942001309064,0.10000005298349715,0.02405628331946789,0.03699644288498344,2,6.287938189874181,28,17404.892782763614,Oruro,1
0.07190232084836376,0.24402331157358395,0.01918460642981256,0.024055935587623783,3,0.1380734325653598,50,60555.3451315566,La Paz,1
0.07217565933711231,0.48025674632639165,0.011989422835140788,0.04225019288442286,3,1.3735456110725814,62,12253.392925581193,La Paz,1
0.09981656438942048,0.13198878090105864,0.005392589168057964,-0.04126284562467368,3,1.217445000025339,33,17840.804193957683,La Paz,0
0.06558632265419923,0.2970751853202479,0.018204338437383106,-0.001989807861580737,2,4.260097566990095,64,6126.45068006114,Santa Cruz,0
0.06062802637283818,0.400663061322216,0.007602402175481508,0.043608421017966525,1,2.679427040145471,65,6411.057138158524,Cochabamba,0
0.14780267545725018,0.27778953635275255,0.011017332299183719,-0.0015816352219962628,2,0.9736269808464865,52,41478.317244405756,La Paz,0
0.10658564877880154,0.04060642832233583,0.0102005195723132,0.004266622376875844,3,0.1303847988115223,62,21918.140814657814,La Paz,0
0.06855955650892537,0.15263356750551035,0.018034049574109597,0.011680832205183178,1,1.2303766631756994,47,32077.190690662665,Santa Cruz,0
-0.010952167071623775,0.45509287501708096,0.020554271665812078,0.05528141543820478,3,0.4971332392576227,37,84198.43419678701,La Paz,1
0.14599890410355437,0.11164984721174522,0.014457636192788482,-0.08514651565679898,3,1.6015974577477552,71,8413.754101509761,Santa Cruz,0
0.061375177178594,0.4122424678236912,0.024613078632994053,-0.021539872856850377,1,5.096639657524756,53,22000.62081646252,Santa Cruz,1
0.12045436855107247,0.2883287894884623,0.029797645234810766,0.1002754497503853,1,1.3352192115487365,33,40186.679376129185,Cochabamba,0
0.1436678922584254,0.2813159632953398,0.01849662348413423,-0.014324578014427866,4,3.17530407095236,19,12770.890604607917,La Paz,0
0.15043706728329892,0.48271584207687457,0.009189965994411301,0.05474484919879033,3,1.068765125431103,71,16316.749566028273,Santa Cruz,0
0.09725256084256398,0.1199283466812539,0.025781987872517894,0.035510130307091964,2,3.2133331279803574,58,26261.834716808422,La Paz,0
-0.053636048789813526,0.42049368338339826,0.029770546119962993,0.0605004862758177,1,0.2879459776904214,63,42428.667113603704,La Paz,1
0.03395186156098008,0.03043014117211263,0.008606938172301388,0.034960728712403584,0,0.5905043331667068,19,22624.747134838417,Santa Cruz,1
0.031115769903340515,0.3740626168413091,0.021609388689317614,-0.006372542119551766,0,1.44744525316552,32,49456.98469284589,Oruro,1
0.1419986408837648,0.17100858661891774,0.00798647332442343,-0.020296669767271527,4,0.15691075442876976,40,10525.49820515029,Cochabamba,1
0.08147650590090777,0.15727613856104483,0.02472478454006172,-0.06106688239278299,2,4.8105201188303015,52,7701.987327588512,La Paz,1
